32;Super Street Fighter IV: Arcade Edition (PS3);/game/playstation-3/super-street-fighter-iv-arcade-edition;80;7.2;2011-06-07
32;SWAT 4: The Stetchkov Syndicate (PC);/game/pc/swat-4-the-stetchkov-syndicate;80;8.3;2006-02-28
32;Dropsy (PC);/game/pc/dropsy;80;7.5;2015-09-10
32;Company of Heroes 2: The British Forces (PC);/game/pc/company-of-heroes-2-the-british-forces;80;6.0;2015-09-03
32;WWE SmackDown! vs. Raw (PS2);/game/playstation-2/wwe-smackdown!-vs-raw;80;8.7;2004-11-02
32;Ground Control II: Operation Exodus (PC);/game/pc/ground-control-ii-operation-exodus;80;8.7;2004-06-23
32;Pokemon White Version 2 (DS);/game/ds/pokemon-white-version-2;80;8.6;2012-10-07
32;Shin Megami Tensei: Strange Journey (DS);/game/ds/shin-megami-tensei-strange-journey;80;8.4;2010-03-23
32;NBA Live 2004 (PC);/game/pc/nba-live-2004;80;9.0;2003-11-11
32;NHL 2003 (XBOX);/game/xbox/nhl-2003;80;7.9;2002-10-09
32;MLB Slugfest 20-03 (GC);/game/gamecube/mlb-slugfest-20-03;80;7.5;2002-09-03
32;MDK 2: Armageddon (PS2);/game/playstation-2/mdk-2-armageddon;80;8.4;2001-03-26
32;Jarrett & Labonte Stock Car Racing (PS);/game/playstation/jarrett-labonte-stock-car-racing;80;7.6;2000-10-03
32;Fur Fighters (DC);/game/dreamcast/fur-fighters;80;8.4;2000-07-11
32;Skate 3 (X360);/game/xbox-360/skate-3;80;8.0;2010-05-11
32;Tiger Woods PGA Tour 12: The Masters (PS3);/game/playstation-3/tiger-woods-pga-tour-12-the-masters;80;7.3;2011-03-29
32;Puppeteer (PS3);/game/playstation-3/puppeteer;80;8.5;2013-09-10
32;Tomb Raider: Legend (X360);/game/xbox-360/tomb-raider-legend;80;7.4;2006-04-11
32;Under Night In-Birth Exe:Late (PS3);/game/playstation-3/under-night-in-birth-exelate;80;8.1;2015-02-24
32;Brutal Legend (PC);/game/pc/brutal-legend;80;7.9;2013-02-26
32;Tomb Raider: Underworld (PC);/game/pc/tomb-raider-underworld;80;7.7;2008-11-18
32;The Walking Dead: The Telltale Series - A New Frontier Episode 1: Ties That Bind Part One (PS4);/game/playstation-4/the-walking-dead-the-telltale-series---a-new-frontier-episode-1-ties-that-bind-part-one;80;7.0;2016-12-20
32;Titan Quest: Immortal Throne (PC);/game/pc/titan-quest-immortal-throne;80;8.5;2007-03-05
32;Peter Jackson's King Kong: The Official Game of the Movie (X360);/game/xbox-360/peter-jacksons-king-kong-the-official-game-of-the-movie;80;7.5;2005-11-21
32;Prison Architect (PS4);/game/playstation-4/prison-architect;80;7.8;2016-06-28
32;La-Mulana (Remake) (PC);/game/pc/la-mulana-remake;80;7.1;2012-07-13
32;X-Men Legends II: Rise of Apocalypse (PC);/game/pc/x-men-legends-ii-rise-of-apocalypse;80;8.5;2005-09-20
32;NFL Blitz (PS3);/game/playstation-3/nfl-blitz;80;6.2;2012-01-03
32;Wonder Boy: The Dragon's Trap (XONE);/game/xbox-one/wonder-boy-the-dragons-trap;80;7.4;2017-04-18
32;SpellForce 2: Shadow Wars (PC);/game/pc/spellforce-2-shadow-wars;80;7.5;2006-05-05
32;Fritz 8 Deluxe (PC);/game/pc/fritz-8-deluxe;80;7.8;2004-12-01
32;Trine (PC);/game/pc/trine;80;8.2;2009-07-02
32;Dishonored: Definitive Edition (PS4);/game/playstation-4/dishonored-definitive-edition;80;7.2;2015-08-25
32;Sleeping Dogs (X360);/game/xbox-360/sleeping-dogs;80;7.9;2012-08-14
32;Lumines Supernova (PS3);/game/playstation-3/lumines-supernova;80;7.3;2008-12-23
32;Test Drive Unlimited (PSP);/game/psp/test-drive-unlimited;80;7.5;2007-03-21
32;FIFA Soccer 06 (XBOX);/game/xbox/fifa-soccer-06;80;7.5;2005-10-04
32;Hoyle Majestic Chess (PC);/game/pc/hoyle-majestic-chess;80;;2003-08-14
32;MLB 15: The Show (PS4);/game/playstation-4/mlb-15-the-show;80;7.8;2015-03-31
32;Dishonored: The Knife of Dunwall (PC);/game/pc/dishonored-the-knife-of-dunwall;80;8.2;2013-04-16
32;The Walking Dead: 400 Days (X360);/game/xbox-360/the-walking-dead-400-days;80;7.7;2013-07-05
32;NBA 2K7 (PS3);/game/playstation-3/nba-2k7;80;7.4;2006-11-13
32;Company of Heroes 2 (PC);/game/pc/company-of-heroes-2;80;2.0;2013-06-24
32;Natural Selection 2 (PC);/game/pc/natural-selection-2;80;8.4;2012-10-30
32;Red Steel 2 (WII);/game/wii/red-steel-2;80;8.5;2010-03-23
32;Ninjatown (DS);/game/ds/ninjatown;80;8.3;2008-10-28
32;MotoGP '06 (X360);/game/xbox-360/motogp-06;80;7.4;2006-06-12
32;BioShock: The Collection (PC);/game/pc/bioshock-the-collection;80;6.5;2016-09-16
32;Samorost 3 (PC);/game/pc/samorost-3;80;8.0;2016-03-24
32;Game of Thrones: Episode Six - The Ice Dragon (XONE);/game/xbox-one/game-of-thrones-episode-six---the-ice-dragon;80;8.0;2015-11-17
32;Read Only Memories (PC);/game/pc/read-only-memories;80;4.4;2015-10-05
32;The Walking Dead: Season Two Episode 3 - In Harm's Way (PS3);/game/playstation-3/the-walking-dead-season-two-episode-3---in-harms-way;80;8.3;2014-05-13
32;The Sims 3: Into the Future (PC);/game/pc/the-sims-3-into-the-future;80;5.4;2013-10-22
32;Borderlands 2: Captain Scarlett and Her Pirate's Booty (PC);/game/pc/borderlands-2-captain-scarlett-and-her-pirates-booty;80;7.4;2012-10-16
32;Wii Fit Plus (WII);/game/wii/wii-fit-plus;80;7.4;2009-10-04
32;LEGO Star Wars: The Complete Saga (X360);/game/xbox-360/lego-star-wars-the-complete-saga;80;7.5;2007-11-06
32;FATE (PC);/game/pc/fate;80;8.1;2005-05-18
32;Karaoke Revolution (XBOX);/game/xbox/karaoke-revolution;80;8.5;2004-11-10
32;Ultimate Brain Games (GBA);/game/game-boy-advance/ultimate-brain-games;80;8.3;2003-03-18
32;Disney's Lilo & Stitch (GBA);/game/game-boy-advance/disneys-lilo-stitch;80;7.8;2002-06-07
32;2002 FIFA World Cup (PC);/game/pc/2002-fifa-world-cup;80;8.0;2002-04-30
32;Asheron's Call Dark Majesty (PC);/game/pc/asherons-call-dark-majesty;80;8.1;2001-11-04
32;Mat Hoffman's Pro BMX (PS);/game/playstation/mat-hoffmans-pro-bmx;80;8.6;2001-05-14
32;Gran Turismo 5 Prologue (PS3);/game/playstation-3/gran-turismo-5-prologue;80;7.1;2008-04-15
32;MX vs. ATV Unleashed (XBOX);/game/xbox/mx-vs-atv-unleashed;80;8.3;2005-03-24
32;NHL 14 (PS3);/game/playstation-3/nhl-14;80;6.0;2013-09-10
32;Fable III (X360);/game/xbox-360/fable-iii;80;6.5;2010-10-26
32;Danganronpa: Trigger Happy Havoc (VITA);/game/playstation-vita/danganronpa-trigger-happy-havoc;80;8.1;2014-02-11
32;Skylanders Giants (X360);/game/xbox-360/skylanders-giants;80;6.6;2012-10-21
32;Tales From The Borderlands: Episode 1 - Zer0 Sum (PS4);/game/playstation-4/tales-from-the-borderlands-episode-1---zer0-sum;80;8.0;2014-11-25
32;Call of Duty: Black Ops (WII);/game/wii/call-of-duty-black-ops;80;5.8;2010-11-09
32;Mega Man Legacy Collection (XONE);/game/xbox-one/mega-man-legacy-collection;80;7.0;2015-08-25
32;Dragonshard (PC);/game/pc/dragonshard;80;7.4;2005-10-02
32;EVERSPACE (PC);/game/pc/everspace;80;7.9;2017-05-26
32;Icewind Dale: Enhanced Edition (PC);/game/pc/icewind-dale-enhanced-edition;80;7.2;2014-10-30
32;Gravity Rush 2 (PS4);/game/playstation-4/gravity-rush-2;80;8.4;2017-01-20
32;Far Cry 4 (PC);/game/pc/far-cry-4;80;6.7;2014-11-17
32;Castlevania: The Dracula X Chronicles (PSP);/game/psp/castlevania-the-dracula-x-chronicles;80;7.8;2007-10-23
32;Super Time Force Ultra (PC);/game/pc/super-time-force-ultra;80;6.5;2014-08-25
32;Day of Defeat: Source (PC);/game/pc/day-of-defeat-source;80;9.1;2005-09-26
32;Battlefield 2142 (PC);/game/pc/battlefield-2142;80;6.8;2006-10-17
32;Karaoke Revolution Party (GC);/game/gamecube/karaoke-revolution-party;80;;2005-11-08
32;Super Mega Baseball: Extra Innings (XONE);/game/xbox-one/super-mega-baseball-extra-innings;80;7.1;2015-08-14
32;Skylanders Giants (WIIU);/game/wii-u/skylanders-giants;80;6.3;2012-11-18
32;EA Sports Active More Workouts (WII);/game/wii/ea-sports-active-more-workouts;80;;2009-11-17
32;LEGO Rock Band (DS);/game/ds/lego-rock-band;80;7.5;2009-11-03
32;A Boy and His Blob (WII);/game/wii/a-boy-and-his-blob;80;8.6;2009-10-13
32;World of Tanks (PC);/game/pc/world-of-tanks;80;3.7;2011-04-12
32;RiME (PS4);/game/playstation-4/rime;80;7.3;2017-05-26
32;Vampire: The Masquerade - Bloodlines (PC);/game/pc/vampire-the-masquerade---bloodlines;80;8.9;2004-11-16
32;Score Rush Extended (PS4);/game/playstation-4/score-rush-extended;80;7.5;2016-05-31
33;Star Wars: Battlefront (XBOX);/game/xbox/star-wars-battlefront;80;8.5;2004-09-20
33;MX Unleashed (PS2);/game/playstation-2/mx-unleashed;80;9.0;2004-02-17
33;Kelly Slater's Pro Surfer (XBOX);/game/xbox/kelly-slaters-pro-surfer;80;8.0;2002-09-16
33;NHL 2K2 (DC);/game/dreamcast/nhl-2k2;80;7.8;2002-02-14
33;Fire Pro Wrestling (GBA);/game/game-boy-advance/fire-pro-wrestling;80;;2001-06-10
33;Spider-Man (DC);/game/dreamcast/spider-man;80;8.7;2001-04-19
33;Pilotwings 64 (N64);/game/nintendo-64/pilotwings-64;80;7.9;1996-09-29
33;Need for Speed: Rivals (PS4);/game/playstation-4/need-for-speed-rivals;80;6.2;2013-11-15
33;Warhammer 40,000: Dawn of War II - Retribution (PC);/game/pc/warhammer-40000-dawn-of-war-ii---retribution;80;7.8;2011-02-28
33;Zero D Beat Drop (X360);/game/xbox-360/zero-d-beat-drop;80;;2009-11-11
33;NHL 16 (XONE);/game/xbox-one/nhl-16;80;6.1;2015-09-15
33;Hand of Fate (XONE);/game/xbox-one/hand-of-fate;80;7.5;2015-02-18
33;ZEN Pinball (PS3);/game/playstation-3/zen-pinball;80;8.3;2009-05-14
33;Dead Rising 2 (PS3);/game/playstation-3/dead-rising-2;80;6.7;2010-09-28
33;Ghost 1.0 (PC);/game/pc/ghost-10;80;7.3;2016-06-07
33;Virtua Tennis 3 (X360);/game/xbox-360/virtua-tennis-3;80;6.9;2007-03-20
33;Bit.Trip Beat (WII);/game/wii/bittrip-beat;80;8.4;2009-03-16
33;Pro Evolution Soccer 2012 (PS3);/game/playstation-3/pro-evolution-soccer-2012;80;6.6;2011-09-27
33;Donkey Kong Country 2 (GBA);/game/game-boy-advance/donkey-kong-country-2;80;8.9;2004-11-15
33;Cloning Clyde (X360);/game/xbox-360/cloning-clyde;80;7.9;2006-07-19
33;Aaero (XONE);/game/xbox-one/aaero;80;7.8;2017-04-11
33;Magic: Duels of the Planeswalkers 2014 (PS3);/game/playstation-3/magic-duels-of-the-planeswalkers-2014;80;5.8;2013-06-25
33;Pokemon Conquest (DS);/game/ds/pokemon-conquest;80;8.4;2012-06-18
33;Grand Theft Auto Online (X360);/game/xbox-360/grand-theft-auto-online;80;5.9;2013-10-01
33;Counter-Strike: Global Offensive (PS3);/game/playstation-3/counter-strike-global-offensive;80;7.2;2012-08-21
33;NBA Live 06 (PSP);/game/psp/nba-live-06;80;7.6;2005-10-04
33;Panzer Corps (PC);/game/pc/panzer-corps;80;7.5;2011-07-11
33;Virtua Tennis 3 (PS3);/game/playstation-3/virtua-tennis-3;80;7.8;2007-03-20
33;Trauma Center: Second Opinion (WII);/game/wii/trauma-center-second-opinion;80;8.0;2006-11-14
33;Grim Fandango Remastered (PS4);/game/playstation-4/grim-fandango-remastered;80;7.8;2015-01-27
33;Battlefield 2: Modern Combat (PS2);/game/playstation-2/battlefield-2-modern-combat;80;8.5;2005-10-24
33;Dragon's Dogma: Dark Arisen (PS3);/game/playstation-3/dragons-dogma-dark-arisen;80;8.1;2013-04-23
33;Double Fine Happy Action Theater (X360);/game/xbox-360/double-fine-happy-action-theater;80;6.2;2012-02-01
33;FIFA Soccer 06 (PS2);/game/playstation-2/fifa-soccer-06;80;7.8;2005-10-04
33;Men of War (PC);/game/pc/men-of-war;80;8.1;2009-03-16
33;SSX On Tour (PS2);/game/playstation-2/ssx-on-tour;80;8.0;2005-10-11
33;Fallen Enchantress: Legendary Heroes (PC);/game/pc/fallen-enchantress-legendary-heroes;80;7.7;2013-05-22
33;Medal of Honor Frontline (GC);/game/gamecube/medal-of-honor-frontline;80;7.7;2002-11-10
33;Call of Duty 3 (PS3);/game/playstation-3/call-of-duty-3;80;6.9;2006-11-14
33;Star Wars Pinball: Heroes Within (PS4);/game/playstation-4/star-wars-pinball-heroes-within;80;5.3;2014-04-29
33;Metal Gear Rising: Revengeance (PS3);/game/playstation-3/metal-gear-rising-revengeance;80;7.9;2013-02-19
33;The Walking Dead: Episode 4 - Around Every Corner (PC);/game/pc/the-walking-dead-episode-4---around-every-corner;80;8.5;2012-10-10
33;Tales of Monkey Island Chapter 4: The Trial and Execution of Guybrush Threepwood (PC);/game/pc/tales-of-monkey-island-chapter-4-the-trial-and-execution-of-guybrush-threepwood;80;8.4;2009-10-30
33;Penny Arcade Adventures: Episode Two (PC);/game/pc/penny-arcade-adventures-episode-two;80;7.7;2008-11-07
33;ESPN College Hoops (XBOX);/game/xbox/espn-college-hoops;80;6.6;2003-11-13
33;Splashdown: Rides Gone Wild (PS2);/game/playstation-2/splashdown-rides-gone-wild;80;8.7;2003-08-05
33;MotoGP 3 (PS2);/game/playstation-2/motogp-3;80;8.2;2003-03-17
33;All-Star Baseball 2004 (GC);/game/gamecube/all-star-baseball-2004;80;8.2;2003-02-23
33;War of the Monsters (PS2);/game/playstation-2/war-of-the-monsters;80;8.9;2003-01-14
33;Incredible Crisis (PS);/game/playstation/incredible-crisis;80;7.5;2000-11-06
33;Time Commando (PC);/game/pc/time-commando;80;8.7;1996-07-31
33;Tiger Woods PGA Tour 08 (X360);/game/xbox-360/tiger-woods-pga-tour-08;80;7.8;2007-08-28
33;Dragon Age: Origins - Awakening (X360);/game/xbox-360/dragon-age-origins---awakening;80;8.1;2010-03-16
33;Metro: Last Light (X360);/game/xbox-360/metro-last-light;80;8.4;2013-05-14
33;SoulCalibur: Broken Destiny (PSP);/game/psp/soulcalibur-broken-destiny;80;6.2;2009-09-01
33;Crash Bandicoot N. Sane Trilogy (PS4);/game/playstation-4/crash-bandicoot-n-sane-trilogy;80;8.8;2017-06-30
33;Lufia: Curse of the Sinistrals (DS);/game/ds/lufia-curse-of-the-sinistrals;80;8.1;2010-10-12
33;Links 2004 (XBOX);/game/xbox/links-2004;80;8.4;2003-11-11
33;Ultimate Marvel vs. Capcom 3 (VITA);/game/playstation-vita/ultimate-marvel-vs-capcom-3;80;7.7;2012-02-15
33;Wasteland 2: Director's Cut (PS4);/game/playstation-4/wasteland-2-directors-cut;80;7.7;2015-10-13
33;Sins of a Solar Empire: Entrenchment (PC);/game/pc/sins-of-a-solar-empire-entrenchment;80;8.2;2009-02-25
33;FIFA Soccer 09 All-Play (WII);/game/wii/fifa-soccer-09-all-play;80;8.4;2008-10-28
33;Spider-Man 2 (GC);/game/gamecube/spider-man-2;80;8.8;2004-06-28
33;Lock's Quest (DS);/game/ds/locks-quest;80;8.7;2008-09-08
33;The Last Story (WII);/game/wii/the-last-story;80;8.4;2012-08-14
33;F1 2012 (PC);/game/pc/f1-2012;80;7.1;2012-09-17
33;The Turing Test (XONE);/game/xbox-one/the-turing-test;80;7.9;2016-08-30
33;BOXBOY! (3DS);/game/3ds/boxboy!;80;8.4;2015-04-02
33;WWE SmackDown vs. Raw 2007 (PS2);/game/playstation-2/wwe-smackdown-vs-raw-2007;80;8.7;2006-11-14
33;LEGO City Undercover (WIIU);/game/wii-u/lego-city-undercover;80;8.3;2013-03-18
33;Luftrausers (PC);/game/pc/luftrausers;80;6.8;2014-03-18
33;The Walking Dead: Season Two Episode 2 - A House Divided (X360);/game/xbox-360/the-walking-dead-season-two-episode-2---a-house-divided;80;8.3;2014-03-05
33;Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst (PC);/game/pc/naruto-shippuden-ultimate-ninja-storm-3-full-burst;80;8.1;2013-10-24
33;Stealth Bastard Deluxe (PC);/game/pc/stealth-bastard-deluxe;80;8.2;2012-11-28
33;Kingdoms of Amalur: Reckoning (X360);/game/xbox-360/kingdoms-of-amalur-reckoning;80;7.7;2012-02-07
33;Space Invaders Infinity Gene (PS3);/game/playstation-3/space-invaders-infinity-gene;80;7.0;2010-09-14
33;Tom Clancy's Ghost Recon Advanced Warfighter (PC);/game/pc/tom-clancys-ghost-recon-advanced-warfighter;80;7.7;2006-05-03
33;Rock Band (WII);/game/wii/rock-band;80;6.3;2008-06-22
33;LEGO Batman: The Videogame (PC);/game/pc/lego-batman-the-videogame;80;7.6;2008-09-23
33;LEGO Indiana Jones: The Original Adventures (DS);/game/ds/lego-indiana-jones-the-original-adventures;80;7.8;2008-06-03
33;Valkyrie Profile: Lenneth (PSP);/game/psp/valkyrie-profile-lenneth;80;8.4;2006-07-18
33;MLB Power Pros (PS2);/game/playstation-2/mlb-power-pros;80;8.8;2007-10-03
33;Kirby: Triple Deluxe (3DS);/game/3ds/kirby-triple-deluxe;80;8.8;2014-05-02
33;Stacking (PC);/game/pc/stacking;80;7.9;2012-03-06
33;Snoopy Flying Ace (X360);/game/xbox-360/snoopy-flying-ace;80;8.6;2010-06-02
33;The Darkness (PS3);/game/playstation-3/the-darkness;80;7.7;2007-06-25
33;Age of Wonders III (PC);/game/pc/age-of-wonders-iii;80;7.9;2014-03-31
33;Life is Strange: Episode 3 - Chaos Theory (PC);/game/pc/life-is-strange-episode-3---chaos-theory;80;9.0;2015-05-19
33;Magic: The Gathering - Duels of the Planeswalkers 2013 (X360);/game/xbox-360/magic-the-gathering---duels-of-the-planeswalkers-2013;80;7.1;2012-06-20
33;Rocksmith (PS3);/game/playstation-3/rocksmith;80;8.3;2011-10-18
33;The Legend of Heroes: Trails in the Sky SC (PC);/game/pc/the-legend-of-heroes-trails-in-the-sky-sc;80;8.4;2015-10-29
33;FIFA Soccer 06 (GC);/game/gamecube/fifa-soccer-06;80;8.2;2005-10-04
33;inFamous: Second Son (PS4);/game/playstation-4/infamous-second-son;80;8.1;2014-03-21
33;Guitar Hero Live (PS4);/game/playstation-4/guitar-hero-live;80;6.2;2015-10-20
33;Tom Clancy's The Division (XONE);/game/xbox-one/tom-clancys-the-division;80;6.9;2016-03-08
33;Proteus (PC);/game/pc/proteus;80;5.6;2013-01-30
33;Hot Shots Tennis: Get a Grip (PSP);/game/psp/hot-shots-tennis-get-a-grip;80;8.0;2010-06-28
33;Candle (PC);/game/pc/candle;80;7.7;2016-11-11
33;Hitman: Contracts (PS2);/game/playstation-2/hitman-contracts;80;8.2;2004-04-20
33;Medal of Honor Infiltrator (GBA);/game/game-boy-advance/medal-of-honor-infiltrator;80;7.2;2003-11-17
34;Rock 'N Roll Racing (GBA);/game/game-boy-advance/rock-n-roll-racing;80;8.1;2003-06-23
34;Pro Race Driver (XBOX);/game/xbox/pro-race-driver;80;8.0;2003-04-16
34;James Bond 007: NightFire (GC);/game/gamecube/james-bond-007-nightfire;80;8.5;2002-11-18
34;Robin Hood: The Legend of Sherwood (PC);/game/pc/robin-hood-the-legend-of-sherwood;80;8.4;2002-11-14
34;Kelly Slater's Pro Surfer (GC);/game/gamecube/kelly-slaters-pro-surfer;80;;2002-09-16
34;Soldier of Fortune II: Double Helix (PC);/game/pc/soldier-of-fortune-ii-double-helix;80;7.3;2002-05-20
34;World Rally Championship (PS2);/game/playstation-2/world-rally-championship;80;8.7;2002-03-21
34;Baseball Advance (GBA);/game/game-boy-advance/baseball-advance;80;7.8;2002-03-20
34;Max Payne (PS2);/game/playstation-2/max-payne;80;8.4;2001-12-06
34;Oddworld: Munch's Oddysee (XBOX);/game/xbox/oddworld-munchs-oddysee;80;8.6;2001-11-06
34;RollerCoaster Tycoon: Loopy Landscapes (PC);/game/pc/rollercoaster-tycoon-loopy-landscapes;80;8.9;2000-09-30
34;Madden NFL 15 (XONE);/game/xbox-one/madden-nfl-15;80;6.3;2014-08-26
34;Ys: The Oath in Felghana (PSP);/game/psp/ys-the-oath-in-felghana;80;8.3;2010-11-01
34;Space Invaders Infinity Gene (X360);/game/xbox-360/space-invaders-infinity-gene;80;8.5;2010-09-15
34;Toki Tori (PC);/game/pc/toki-tori;80;7.8;2010-01-28
34;UEFA EURO 2008 (X360);/game/xbox-360/uefa-euro-2008;80;8.4;2008-05-19
34;Beaterator (PSP);/game/psp/beaterator;80;7.8;2009-09-29
34;1979 Revolution: Black Friday (PC);/game/pc/1979-revolution-black-friday;80;7.8;2016-04-05
34;Lunar: Silver Star Harmony (PSP);/game/psp/lunar-silver-star-harmony;80;7.7;2010-03-02
34;Atelier Rorona Plus: The Alchemist of Arland (PS3);/game/playstation-3/atelier-rorona-plus-the-alchemist-of-arland;80;8.2;2014-06-24
34;Alan Wake: The Writer (X360);/game/xbox-360/alan-wake-the-writer;80;7.3;2010-10-12
34;Pinball FX2 VR (PS4);/game/playstation-4/pinball-fx2-vr;80;6.8;2016-11-29
34;RoboBlitz (PC);/game/pc/roboblitz;80;8.3;2006-11-07
34;Lazy Raiders (X360);/game/xbox-360/lazy-raiders;80;8.8;2010-02-24
34;The Bigs 2 (PS3);/game/playstation-3/the-bigs-2;80;7.6;2009-07-07
34;Cities: Skylines - Natural Disaster (PC);/game/pc/cities-skylines---natural-disaster;80;6.2;2016-11-29
34;The Evil Within: The Assignment (PS4);/game/playstation-4/the-evil-within-the-assignment;80;8.0;2015-03-10
34;Wargame: AirLand Battle (PC);/game/pc/wargame-airland-battle;80;8.1;2013-05-29
34;Football Manager 2015 (PC);/game/pc/football-manager-2015;80;6.1;2014-11-07
34;Tom Clancy's The Division (PS4);/game/playstation-4/tom-clancys-the-division;80;7.0;2016-03-08
34;TrackMania United (PC);/game/pc/trackmania-united;80;9.3;2006-11-17
34;The Suffering (PC);/game/pc/the-suffering;80;8.3;2004-06-08
34;MLB (PSP);/game/psp/mlb;80;7.9;2005-04-12
34;Pro Evolution Soccer 2014 (X360);/game/xbox-360/pro-evolution-soccer-2014;80;4.3;2013-09-24
34;Dead or Alive 5 Plus (VITA);/game/playstation-vita/dead-or-alive-5-plus;80;8.0;2013-03-19
34;Gish (PC);/game/pc/gish;80;7.1;2004-09-17
34;Downwell (PS4);/game/playstation-4/downwell;80;7.6;2016-05-24
34;Axiom Verge (PC);/game/pc/axiom-verge;80;8.1;2015-05-14
34;Dark Souls II: Crown of the Sunken King (X360);/game/xbox-360/dark-souls-ii-crown-of-the-sunken-king;80;8.0;2014-07-22
34;LEGO Star Wars: The Complete Saga (DS);/game/ds/lego-star-wars-the-complete-saga;80;5.4;2007-11-06
34;The Walking Dead: The Telltale Series - A New Frontier Episode 2: Ties That Bind Part Two (PS4);/game/playstation-4/the-walking-dead-the-telltale-series---a-new-frontier-episode-2-ties-that-bind-part-two;80;6.9;2016-12-20
34;NBA Live 10 (X360);/game/xbox-360/nba-live-10;80;7.7;2009-10-06
34;Battlefield 2: Modern Combat (XBOX);/game/xbox/battlefield-2-modern-combat;80;8.2;2005-10-24
34;Driver: San Francisco (PC);/game/pc/driver-san-francisco;80;7.1;2011-09-27
34;Geometry Wars: Galaxies (WII);/game/wii/geometry-wars-galaxies;80;8.2;2007-11-20
34;Wii Fit (WII);/game/wii/wii-fit;80;7.7;2008-05-19
34;King's Quest Chapter 1: A Knight to Remember (XONE);/game/xbox-one/kings-quest-chapter-1-a-knight-to-remember;80;7.6;2015-07-29
34;Stealth Inc: A Clone in the Dark (PS3);/game/playstation-3/stealth-inc-a-clone-in-the-dark;80;8.0;2013-07-23
34;Hatsune Miku: Project Mirai DX (3DS);/game/3ds/hatsune-miku-project-mirai-dx;80;8.5;2015-09-08
34;Nobunaga's Ambition: Sphere of Influence (PS4);/game/playstation-4/nobunagas-ambition-sphere-of-influence;80;8.0;2015-09-01
34;The Corporate Machine (PC);/game/pc/the-corporate-machine;80;7.5;2001-07-14
34;Bit.Trip Core (WII);/game/wii/bittrip-core;80;8.1;2009-07-06
34;Game of Thrones: Episode Four - Sons of Winter (XONE);/game/xbox-one/game-of-thrones-episode-four---sons-of-winter;80;7.2;2015-05-26
34;Dungeons & Dragons: Chronicles of Mystara (PC);/game/pc/dungeons-dragons-chronicles-of-mystara;80;6.7;2013-06-18
34;Sonic's Ultimate Genesis Collection (PS3);/game/playstation-3/sonics-ultimate-genesis-collection;80;8.6;2009-02-10
34;Final Fantasy Crystal Chronicles: My Life as a King (WII);/game/wii/final-fantasy-crystal-chronicles-my-life-as-a-king;80;7.0;2008-05-12
34;Elite: Dangerous (XONE);/game/xbox-one/elite-dangerous;80;7.3;2015-10-06
34;Need for Speed Most Wanted (GC);/game/gamecube/need-for-speed-most-wanted;80;8.7;2005-11-15
34;NCAA March Madness 2005 (XBOX);/game/xbox/ncaa-march-madness-2005;80;7.8;2004-11-17
34;Disciples II: Rise of the Elves (PC);/game/pc/disciples-ii-rise-of-the-elves;80;8.1;2003-11-25
34;Amped 2 (XBOX);/game/xbox/amped-2;80;7.7;2003-10-28
34;Def Jam Vendetta (PS2);/game/playstation-2/def-jam-vendetta;80;8.8;2003-03-31
34;Capcom vs. SNK 2 EO (XBOX);/game/xbox/capcom-vs-snk-2-eo;80;8.7;2003-02-11
34;MechCommander 2 (PC);/game/pc/mechcommander-2;80;8.4;2001-07-18
34;Dark Cloud (PS2);/game/playstation-2/dark-cloud;80;8.1;2001-05-28
34;Waterloo: Napoleon's Last Battle (PC);/game/pc/waterloo-napoleons-last-battle;80;7.5;2001-03-25
34;Vanishing Point (DC);/game/dreamcast/vanishing-point;80;7.8;2000-12-21
34;Chessmaster 8000 (PC);/game/pc/chessmaster-8000;80;6.4;2000-11-14
34;Circle of Blood (PC);/game/pc/circle-of-blood;80;8.6;1996-09-30
34;Gravity Rush Remastered (PS4);/game/playstation-4/gravity-rush-remastered;80;8.4;2016-02-02
34;BioShock Infinite: Burial at Sea - Episode Two (PC);/game/pc/bioshock-infinite-burial-at-sea---episode-two;80;8.5;2014-03-25
34;The Walking Dead: Season Two Episode 1 - All That Remains (X360);/game/xbox-360/the-walking-dead-season-two-episode-1---all-that-remains;80;8.6;2013-12-18
34;S.T.A.L.K.E.R.: Call of Pripyat (PC);/game/pc/stalker-call-of-pripyat;80;8.7;2010-02-02
34;The Walking Dead: Season Two - A Telltale Games Series (PC);/game/pc/the-walking-dead-season-two---a-telltale-games-series;80;8.3;2013-12-17
34;FLY'N (PC);/game/pc/flyn;80;8.2;2012-11-09
34;Karaoke Revolution Party (XBOX);/game/xbox/karaoke-revolution-party;80;;2005-11-08
34;Yourself!Fitness (XBOX);/game/xbox/yourself!fitness;80;7.9;2004-09-27
34;Total War: Attila (PC);/game/pc/total-war-attila;80;7.3;2015-02-17
34;The Wolf Among Us (PC);/game/pc/the-wolf-among-us;80;8.8;2013-10-11
34;Kirby & the Amazing Mirror (GBA);/game/game-boy-advance/kirby-the-amazing-mirror;80;8.9;2004-10-18
34;Tiger Woods PGA Tour 12: The Masters (X360);/game/xbox-360/tiger-woods-pga-tour-12-the-masters;80;6.0;2011-03-29
34;LEGO Star Wars: The Complete Saga (PS3);/game/playstation-3/lego-star-wars-the-complete-saga;80;6.8;2007-11-06
34;EVERYTHING (PS4);/game/playstation-4/everything;80;6.9;2017-03-21
